block_timestamp,gas_price
2023-08-15 01:03:00,58.816184415428566
2023-08-15 01:04:00,64.15407924653846
2023-08-15 01:05:00,73.24359141231035
2023-08-15 01:06:00,65.8707295158077
2023-08-15 01:07:00,57.94609523125
2023-08-15 01:08:00,60.11242824139286
2023-08-15 01:09:00,58.220948524586206
2023-08-15 01:10:00,67.15032686057143
2023-08-15 01:11:00,56.10181090039286
2023-08-15 01:12:00,56.01354259410714
2023-08-15 01:13:00,56.11886761796551
2023-08-15 01:14:00,53.27061286332143
2023-08-15 01:15:00,56.397774780560006
2023-08-15 01:16:00,73.12703524734482
2023-08-15 01:17:00,58.757274411500006
2023-08-15 01:18:00,56.37382010971429
2023-08-15 01:19:00,56.6400136942
2023-08-15 01:20:00,54.87045015768965
2023-08-15 01:21:00,51.445422954535715
2023-08-15 01:22:00,53.28547785678571
2023-08-15 01:23:00,55.02366916067857
2023-08-15 01:24:00,54.74040753589655
2023-08-15 01:25:00,56.89871613010714
2023-08-15 01:26:00,50.429708411214285
2023-08-15 01:27:00,46.50817024914286
2023-08-15 01:28:00,45.22678337282758
2023-08-15 01:29:00,43.833176866464285
2023-08-15 01:30:00,42.03739506392857
2023-08-15 01:31:00,42.72883294071429
2023-08-15 01:32:00,49.08887645525
2023-08-15 01:33:00,54.55615006641379
2023-08-15 01:34:00,52.99302629978571
2023-08-15 01:35:00,47.16244445228572
2023-08-15 01:36:00,43.754421268142856
2023-08-15 01:37:00,45.899676249965516
2023-08-15 01:38:00,52.71035934867857
2023-08-15 01:39:00,56.63453507925
2023-08-15 01:40:00,55.457175713321426
2023-08-15 01:41:00,68.34794371848275
2023-08-15 01:42:00,72.69355554464286
2023-08-15 01:43:00,62.58400406928571
2023-08-15 01:44:00,52.498876975821425
2023-08-15 01:45:00,52.40415040403448
2023-08-15 01:46:00,73.30062905264286
2023-08-15 01:47:00,76.82340264971428
2023-08-15 01:48:00,95.89620822257143
2023-08-15 01:49:00,96.11163083010715
2023-08-15 01:50:00,93.57005538162069
2023-08-15 01:51:00,70.09878645646428
2023-08-15 01:52:00,69.49660034689286
2023-08-15 01:53:00,61.15402419357143
2023-08-15 01:54:00,59.28071686648276
2023-08-15 01:55:00,67.75392711621429
2023-08-15 01:56:00,65.10568833846428
2023-08-15 01:57:00,66.10347283435713
2023-08-15 01:58:00,86.05829908068966
2023-08-15 01:59:00,80.09075224078572
2023-08-15 02:00:00,73.54495758692858
2023-08-15 02:01:00,70.14660918332143
2023-08-15 02:02:00,73.43086439775863
2023-08-15 02:03:00,69.94207445421429
2023-08-15 02:04:00,73.08608267142857
2023-08-15 02:05:00,80.97672948271429
2023-08-15 02:06:00,78.48497017889285
2023-08-15 02:07:00,73.74573738989656
2023-08-15 02:08:00,59.612022663714285
2023-08-15 02:09:00,66.28351733325
2023-08-15 02:10:00,67.74999242910714
2023-08-15 02:11:00,74.77031903510346
2023-08-15 02:12:00,69.22135968625
2023-08-15 02:13:00,67.26014883825
2023-08-15 02:14:00,79.20035668817857
2023-08-15 02:15:00,73.0976076624138
2023-08-15 02:16:00,73.14375373517858
2023-08-15 02:17:00,77.50478143189285
2023-08-15 02:18:00,70.69117402946429
2023-08-15 02:19:00,72.42551618295238
2023-08-15 02:20:00,83.80483666166667
2023-08-15 02:21:00,81.53535437767857
2023-08-15 02:22:00,78.42055194382144
2023-08-15 02:23:00,78.7253571607143
2023-08-15 02:24:00,81.72586005903449
2023-08-15 02:25:00,77.34536532910714
2023-08-15 02:26:00,71.64223199246429
2023-08-15 02:27:00,70.67961060435714
2023-08-15 02:28:00,71.30007392572415
2023-08-15 02:29:00,73.20286126278572
2023-08-15 02:30:00,69.36338791339286
2023-08-15 02:31:00,67.0201619090357
2023-08-15 02:32:00,66.74581193920689
2023-08-15 02:33:00,81.78933070907144
2023-08-15 02:34:00,103.26402922664286
2023-08-15 02:35:00,99.43573878864287
2023-08-15 02:36:00,80.94353703142858
2023-08-15 02:37:00,77.53949884434482
2023-08-15 02:38:00,105.514418986
2023-08-15 02:39:00,70.75988842514286
2023-08-15 02:40:00,66.25387799278572
2023-08-15 02:41:00,67.34694419544827
2023-08-15 02:42:00,68.300332407
2023-08-15 02:43:00,70.78948908475
2023-08-15 02:44:00,57.14328580139286
2023-08-15 02:45:00,51.46828852024138
2023-08-15 02:46:00,46.85852801192857
2023-08-15 02:47:00,48.12657106807143
2023-08-15 02:48:00,51.776141074692305
2023-08-15 02:49:00,53.17227327951724
2023-08-15 02:50:00,57.96088032232143
2023-08-15 02:51:00,63.88605066789285
2023-08-15 02:52:00,68.78492784853572
2023-08-15 02:53:00,73.78507073355173
2023-08-15 02:54:00,72.16133374560714
2023-08-15 02:55:00,71.31853400792856
2023-08-15 02:56:00,66.09685318732143
2023-08-15 02:57:00,65.26563354868966
2023-08-15 02:58:00,61.79849696253571
2023-08-15 02:59:00,51.50463332614286
2023-08-15 03:00:00,69.66992006489286
2023-08-15 03:01:00,69.43027671078572
2023-08-15 03:02:00,57.33792812968965
2023-08-15 03:03:00,51.33451550942857
2023-08-15 03:04:00,64.12060264207143
2023-08-15 03:05:00,54.48613803707143
2023-08-15 03:06:00,60.66247260051725
2023-08-15 03:07:00,68.91899935053571
2023-08-15 03:08:00,78.18720028503571
2023-08-15 03:09:00,72.32135745742858
2023-08-15 03:10:00,61.46426390127586
2023-08-15 03:11:00,58.150265967464286
2023-08-15 03:12:00,73.19710587164286
2023-08-15 03:13:00,68.76921452742857
2023-08-15 03:14:00,83.38385427682759
2023-08-15 03:15:00,78.70586714675001
2023-08-15 03:16:00,77.02559118283334
2023-08-15 03:17:00,104.84371321441176
2023-08-15 03:18:00,85.37818479575
2023-08-15 03:19:00,71.33911055386206
2023-08-15 03:20:00,72.01052014296428
2023-08-15 03:21:00,72.41352283839286
2023-08-15 03:22:00,77.6096714097143
2023-08-15 03:23:00,77.22412434982759
2023-08-15 03:24:00,76.24696154382143
2023-08-15 03:25:00,69.92656374410714
2023-08-15 03:26:00,67.44408276207143
2023-08-15 03:27:00,73.19875235786206
2023-08-15 03:28:00,75.14653475067857
2023-08-15 03:29:00,77.39598524267856
2023-08-15 03:30:00,72.12187593567857
2023-08-15 03:31:00,69.05855145560714
2023-08-15 03:32:00,60.86247035251724
2023-08-15 03:33:00,58.97137103214286
2023-08-15 03:34:00,80.49164738964285
2023-08-15 03:35:00,71.68300837582143
2023-08-15 03:36:00,77.32835991862069
2023-08-15 03:37:00,77.57904475910713
2023-08-15 03:38:00,78.17360028235714
2023-08-15 03:39:00,70.71679020057142
2023-08-15 03:40:00,72.78135135537931
2023-08-15 03:41:00,72.60931332925
2023-08-15 03:42:00,74.70571565364286
2023-08-15 03:43:00,82.36335933721429
2023-08-15 03:44:00,75.92741316875862
2023-08-15 03:45:00,74.06629853567857
2023-08-15 03:46:00,73.54102116732143
2023-08-15 03:47:00,72.76474617757142
2023-08-15 03:48:00,68.19781644217856
2023-08-15 03:49:00,67.048773256
2023-08-15 03:50:00,67.59285004696429
2023-08-15 03:51:00,70.51263956942857
2023-08-15 03:52:00,71.85239650882143
2023-08-15 03:53:00,67.28328848827586
2023-08-15 03:54:00,57.33049242689286
2023-08-15 03:55:00,53.60787083675
2023-08-15 03:56:00,50.77979505010715
2023-08-15 03:57:00,49.644752486689654
2023-08-15 03:58:00,51.283043557607144
2023-08-15 03:59:00,47.00195034871428
2023-08-15 04:00:00,46.428317826392856
2023-08-15 04:01:00,49.32262405472414
2023-08-15 04:02:00,46.073444621107136
2023-08-15 04:03:00,60.456601028821424
2023-08-15 04:04:00,77.88883223446429
2023-08-15 04:05:00,58.42610036564286
2023-08-15 04:06:00,52.991175442862065
2023-08-15 04:07:00,58.13788043014286
2023-08-15 04:08:00,80.56598205292858
2023-08-15 04:09:00,77.03935460221429
2023-08-15 04:10:00,74.35212893427585
2023-08-15 04:11:00,92.71279372699999
2023-08-15 04:12:00,85.69708662225
2023-08-15 04:13:00,77.44392431603703
2023-08-15 04:14:00,77.4408956108
2023-08-15 04:15:00,74.32445335946429
2023-08-15 04:16:00,72.84362034221428
2023-08-15 04:17:00,70.43852447564286
2023-08-15 04:18:00,74.98139025732144
2023-08-15 04:19:00,75.09439861420691
2023-08-15 04:20:00,70.67915177785714
2023-08-15 04:21:00,74.70144793440001
2023-08-15 04:22:00,72.44062610111538
2023-08-15 04:23:00,70.91287990989285
2023-08-15 04:24:00,79.70160029936363
2023-08-15 04:25:00,78.68756815307692
2023-08-15 04:26:00,70.41997312914286
2023-08-15 04:27:00,84.41547313857143
2023-08-15 04:28:00,114.67895406268966
2023-08-15 04:29:00,89.10565315492856
2023-08-15 04:30:00,77.2688563644643
2023-08-15 04:31:00,80.81056666846429
2023-08-15 04:32:00,82.09211042093104
2023-08-15 04:33:00,90.22358606817856
2023-08-15 04:34:00,73.78015909592857
2023-08-15 04:35:00,76.36414701607143
2023-08-15 04:36:00,106.0973432644138
2023-08-15 04:37:00,69.96360661628572
2023-08-15 04:38:00,57.15338271896429
2023-08-15 04:39:00,69.44940688275001
2023-08-15 04:40:00,69.19265644203449
2023-08-15 04:41:00,79.62572207660715
2023-08-15 04:42:00,101.73598154514286
2023-08-15 04:43:00,95.19654219827777
2023-08-15 04:44:00,87.96199189704348
2023-08-15 04:45:00,81.87297246351724
2023-08-15 04:46:00,79.54609904425
2023-08-15 04:47:00,76.60579974642857
2023-08-15 04:48:00,74.12693039278572
2023-08-15 04:49:00,75.3867944748148
2023-08-15 04:50:00,80.50142847278572
2023-08-15 04:51:00,76.49403219547825
2023-08-15 04:52:00,80.21368463358621
2023-08-15 04:53:00,78.57533070903571
2023-08-15 04:54:00,78.05699298671428
2023-08-15 04:55:00,78.468308686
2023-08-15 04:56:00,85.43905322613793
2023-08-15 04:57:00,79.62181221235714
2023-08-15 04:58:00,73.54072677067857
2023-08-15 04:59:00,76.81490475199999
2023-08-15 05:00:00,84.18675320751724
2023-08-15 05:01:00,78.34097220196429
2023-08-15 05:02:00,80.69803776460715
2023-08-15 05:03:00,86.97613924024999
2023-08-15 05:04:00,102.24074980393104
2023-08-15 05:05:00,83.97551297914286
2023-08-15 05:06:00,120.28031801425
2023-08-15 05:07:00,92.43563039732143
2023-08-15 05:08:00,77.64726241971428
2023-08-15 05:09:00,75.10851219041379
2023-08-15 05:10:00,72.67926073035714
2023-08-15 05:11:00,67.55799745221428
2023-08-15 05:12:00,61.50129428007408
2023-08-15 05:13:00,61.06784794992858
2023-08-15 05:14:00,58.20868752464286
2023-08-15 05:15:00,51.13019806674074
2023-08-15 05:16:00,43.337719721714286
2023-08-15 05:17:00,42.75560258589286
2023-08-15 05:18:00,44.743258181964286
2023-08-15 05:19:00,62.165460212346154
2023-08-15 05:20:00,52.895713576793106
2023-08-15 05:21:00,49.91499173192857
2023-08-15 05:22:00,49.774906384357145
2023-08-15 05:23:00,48.543742426892855
2023-08-15 05:24:00,60.40076904162069
2023-08-15 05:25:00,51.92202659607407
2023-08-15 05:26:00,47.68261658621429
2023-08-15 05:27:00,46.435208259499994
2023-08-15 05:28:00,47.585411426448275
2023-08-15 05:29:00,57.07354674371429
2023-08-15 05:30:00,56.67539630267857
2023-08-15 05:31:00,54.90774120371429
2023-08-15 05:32:00,56.11933890951724
2023-08-15 05:33:00,52.021583496384615
2023-08-15 05:34:00,48.04258760410714
2023-08-15 05:35:00,44.360275236964284
2023-08-15 05:36:00,45.568567911551725
2023-08-15 05:37:00,42.797706477214284
2023-08-15 05:38:00,44.59996288442857
2023-08-15 05:39:00,43.166459151785716
2023-08-15 05:40:00,48.54702804210345
2023-08-15 05:41:00,45.708664167178576
2023-08-15 05:42:00,42.93119282191666
2023-08-15 05:43:00,51.657506166941175
2023-08-15 05:44:00,43.87260735582142
2023-08-15 05:45:00,45.830691289724136
2023-08-15 05:46:00,43.18896795046429
2023-08-15 05:47:00,58.58797042689286
2023-08-15 05:48:00,54.97124471042857
2023-08-15 05:49:00,46.37640310713793
2023-08-15 05:50:00,48.45620300064286
2023-08-15 05:51:00,47.78691307453572
2023-08-15 05:52:00,45.048384987357146
2023-08-15 05:53:00,49.3353709412069
2023-08-15 05:54:00,43.29555775472727
2023-08-15 05:55:00,43.49870291925
2023-08-15 05:56:00,45.84153150993104
2023-08-15 05:57:00,44.106437592285715
2023-08-15 05:58:00,53.9707796735
2023-08-15 05:59:00,51.90211331078571
2023-08-15 06:00:00,47.331119844586205
2023-08-15 06:01:00,46.65406023753571
2023-08-15 06:02:00,47.595460214875004
2023-08-15 06:03:00,62.01031792210714
2023-08-15 06:04:00,51.119057831000006
2023-08-15 06:05:00,48.40642373167857
2023-08-15 06:06:00,49.48852878507143
2023-08-15 06:07:00,48.166267980642864
2023-08-15 06:08:00,46.42970187896552
2023-08-15 06:09:00,48.1128963065
2023-08-15 06:10:00,71.75206331117857
2023-08-15 06:11:00,64.17197074060714
2023-08-15 06:12:00,52.51805873989655
2023-08-15 06:13:00,46.28560965328571
2023-08-15 06:14:00,47.81987700682142
2023-08-15 06:15:00,43.12731637775
2023-08-15 06:16:00,52.10565376303448
2023-08-15 06:17:00,43.50835760325
2023-08-15 06:18:00,42.636131767178576
2023-08-15 06:19:00,43.10253304521429
2023-08-15 06:20:00,43.284126723964285
2023-08-15 06:21:00,45.47284295088889
2023-08-15 06:22:00,62.89622522717857
2023-08-15 06:23:00,49.63533411178571
2023-08-15 06:24:00,46.411812383344824
2023-08-15 06:25:00,43.67992387246429
2023-08-15 06:26:00,43.039242991625
2023-08-15 06:27:00,48.9434445725
2023-08-15 06:28:00,43.92593641678571
2023-08-15 06:29:00,43.682470813857144
2023-08-15 06:30:00,43.44888327524138
2023-08-15 06:31:00,41.09974805223077
2023-08-15 06:32:00,65.09850878917857
2023-08-15 06:33:00,51.63688474455172
2023-08-15 06:34:00,45.75561554935714
2023-08-15 06:35:00,48.007815417
2023-08-15 06:36:00,43.24733011685714
2023-08-15 06:37:00,42.81989062771429
2023-08-15 06:38:00,47.70193236706897
2023-08-15 06:39:00,50.563260993178574
2023-08-15 06:40:00,53.19348799267857
2023-08-15 06:41:00,42.638177696607144
2023-08-15 06:42:00,42.6867649152069
2023-08-15 06:43:00,42.60661746917857
2023-08-15 06:44:00,43.537937792
2023-08-15 06:45:00,53.98381165392857
2023-08-15 06:46:00,43.89409710548276
2023-08-15 06:47:00,43.96256021910715
2023-08-15 06:48:00,43.48642229517857
2023-08-15 06:49:00,43.07609807292857
2023-08-15 06:50:00,49.76244356206896
2023-08-15 06:51:00,62.85067855816666
2023-08-15 06:52:00,49.304346684392854
2023-08-15 06:53:00,43.13137500521429
2023-08-15 06:54:00,44.1088763607931
2023-08-15 06:55:00,45.851426246392855
2023-08-15 06:56:00,58.25520516135714
2023-08-15 06:57:00,47.885209569
2023-08-15 06:58:00,45.59103330151724
2023-08-15 06:59:00,43.19290189932143
2023-08-15 07:00:00,52.61301460207143
2023-08-15 07:01:00,48.07674663946428
2023-08-15 07:02:00,45.103959775344826
2023-08-15 07:03:00,52.84592366207143
2023-08-15 07:04:00,46.64327848125
2023-08-15 07:05:00,44.68551326742857
2023-08-15 07:06:00,43.878984308448274
2023-08-15 07:07:00,54.07806637989285
2023-08-15 07:08:00,58.25216016817858
2023-08-15 07:09:00,50.66031902928571
2023-08-15 07:10:00,45.43326686088889
2023-08-15 07:11:00,50.81871997978571
2023-08-15 07:12:00,45.47825077575
2023-08-15 07:13:00,50.21115169360714
2023-08-15 07:14:00,47.976033091
2023-08-15 07:15:00,44.252915860250006
2023-08-15 07:16:00,43.327854854607146
2023-08-15 07:17:00,42.53620711989286
2023-08-15 07:18:00,42.91933412414286
2023-08-15 07:19:00,59.55274038548276
2023-08-15 07:20:00,54.386306941
2023-08-15 07:21:00,47.08505135603571
2023-08-15 07:22:00,43.07573244831035
2023-08-15 07:23:00,43.322328648178576
2023-08-15 07:24:00,60.668960256714286
2023-08-15 07:25:00,67.04229749132143
2023-08-15 07:26:00,51.74376158348276
2023-08-15 07:27:00,45.429993190678566
2023-08-15 07:28:00,43.63932769235714
2023-08-15 07:29:00,68.76490923914285
2023-08-15 07:30:00,55.438302686571426
2023-08-15 07:31:00,49.692914716
2023-08-15 07:32:00,53.00244119682143
2023-08-15 07:33:00,44.709921812357145
2023-08-15 07:34:00,42.16827748046428
2023-08-15 07:35:00,46.47071156803448
2023-08-15 07:36:00,51.65814538782143
2023-08-15 07:37:00,55.69147314596428
2023-08-15 07:38:00,44.564568148
2023-08-15 07:39:00,39.24984209965517
2023-08-15 07:40:00,43.03278275546428
2023-08-15 07:41:00,44.13839387964286
2023-08-15 07:42:00,58.63894380328571
2023-08-15 07:43:00,44.588122522655176
2023-08-15 07:44:00,45.004816692750005
2023-08-15 07:45:00,42.961342331321426
2023-08-15 07:46:00,44.09268603478571
2023-08-15 07:47:00,54.121542831178566
2023-08-15 07:48:00,62.79440046062069
2023-08-15 07:49:00,53.92673664539286
2023-08-15 07:50:00,50.04625314067857
2023-08-15 07:51:00,46.22940036267857
2023-08-15 07:52:00,48.447294666103446
2023-08-15 07:53:00,67.46863970321428
2023-08-15 07:54:00,60.44571281378571
2023-08-15 07:55:00,54.66753944260714
2023-08-15 07:56:00,48.36805192037931
2023-08-15 07:57:00,52.36400890307142
2023-08-15 07:58:00,48.804537087250004
2023-08-15 07:59:00,44.55726389264286
2023-08-15 08:00:00,49.84120654434483
2023-08-15 08:01:00,44.729044307071426
2023-08-15 08:02:00,42.37480142975
2023-08-15 08:03:00,42.00234671432143
2023-08-15 08:04:00,48.68947663778572
2023-08-15 08:05:00,57.28962461586207
2023-08-15 08:06:00,49.00715376107143
2023-08-15 08:07:00,42.718010736035716
2023-08-15 08:08:00,49.180723274857144
2023-08-15 08:09:00,42.43170897141379
2023-08-15 08:10:00,45.56221772635714
2023-08-15 08:11:00,42.48781949692857
2023-08-15 08:12:00,42.346348279
2023-08-15 08:13:00,41.65085174934483
2023-08-15 08:14:00,42.007495295357145
2023-08-15 08:15:00,42.21996313942857
2023-08-15 08:16:00,42.40280448678572
2023-08-15 08:17:00,36.712957306571425
2023-08-15 08:18:00,41.55827443421429
2023-08-15 08:19:00,42.542457601464285
2023-08-15 08:20:00,42.67464626964286
2023-08-15 08:21:00,77.64892972372414
2023-08-15 08:22:00,72.01476068807692
2023-08-15 08:23:00,61.057587155107136
2023-08-15 08:24:00,59.89507486155555
2023-08-15 08:25:00,61.372589290851856
2023-08-15 08:26:00,57.22371642071429
2023-08-15 08:27:00,45.72448449178571
2023-08-15 08:28:00,47.00065246510714
2023-08-15 08:29:00,46.635648581000005
2023-08-15 08:30:00,43.203439721857144
2023-08-15 08:31:00,43.07635649692857
2023-08-15 08:32:00,49.000033409785715
2023-08-15 08:33:00,48.05585082313793
2023-08-15 08:34:00,46.10719834907143
2023-08-15 08:35:00,47.917792017321425
2023-08-15 08:36:00,45.321700332249996
2023-08-15 08:37:00,51.31705744848276
2023-08-15 08:38:00,48.95463096085714
2023-08-15 08:39:00,46.69970126571429
2023-08-15 08:40:00,44.14923626907143
2023-08-15 08:41:00,43.91454196396552
2023-08-15 08:42:00,41.94283509607143
2023-08-15 08:43:00,43.450356727249996
2023-08-15 08:44:00,49.7971861255
2023-08-15 08:45:00,47.530261590464285
2023-08-15 08:46:00,44.44827257503448
2023-08-15 08:47:00,44.17357304967857
2023-08-15 08:48:00,43.776485297142855
2023-08-15 08:49:00,49.87579347757143
2023-08-15 08:50:00,52.36416718627586
2023-08-15 08:51:00,44.72762494514286
2023-08-15 08:52:00,44.48388887360714
2023-08-15 08:53:00,42.46376686546429
2023-08-15 08:54:00,50.87880612944827
2023-08-15 08:55:00,47.217885896214284
2023-08-15 08:56:00,44.204048166642856
2023-08-15 08:57:00,43.78129430535714
2023-08-15 08:58:00,46.620019800310345
2023-08-15 08:59:00,44.340120138500005
2023-08-15 09:00:00,44.98213675546429
2023-08-15 09:01:00,46.38533044521429
2023-08-15 09:02:00,57.22323706560714
2023-08-15 09:03:00,62.419084442068964
2023-08-15 09:04:00,60.94495703764285
2023-08-15 09:05:00,53.85757657346428
2023-08-15 09:06:00,50.91307457121429
2023-08-15 09:07:00,48.18687802879311
2023-08-15 09:08:00,63.348925402214284
2023-08-15 09:09:00,54.021509805964286
2023-08-15 09:10:00,45.13977033207143
2023-08-15 09:11:00,44.913200609724136
2023-08-15 09:12:00,42.50532863607143
2023-08-15 09:13:00,45.41955550542857
2023-08-15 09:14:00,61.44525110767857
2023-08-15 09:15:00,55.61752677575863
2023-08-15 09:16:00,43.388524309428576
2023-08-15 09:17:00,44.16870767885714
2023-08-15 09:18:00,42.93598076289286
2023-08-15 09:19:00,45.095385012
2023-08-15 09:20:00,46.50529753937931
2023-08-15 09:21:00,48.44296285017857
2023-08-15 09:22:00,47.66688161292858
2023-08-15 09:23:00,44.47410808989286
2023-08-15 09:24:00,43.51400823782759
2023-08-15 09:25:00,45.279713927107146
2023-08-15 09:26:00,43.33050964139286
2023-08-15 09:27:00,44.547237007
2023-08-15 09:28:00,55.79404347342857
2023-08-15 09:29:00,49.137388995071426
2023-08-15 09:30:00,47.518668079034484
2023-08-15 09:31:00,45.36219314735714
2023-08-15 09:32:00,48.23976365632143
2023-08-15 09:33:00,48.86521741257143
2023-08-15 09:34:00,49.4912272482069
2023-08-15 09:35:00,64.93206832
2023-08-15 09:36:00,69.18140060789285
2023-08-15 09:37:00,71.88325189178572
2023-08-15 09:38:00,56.824113929214285
2023-08-15 09:39:00,53.33225644193104
2023-08-15 09:40:00,52.30439721352381
2023-08-15 09:41:00,55.589692624172415
2023-08-15 09:42:00,63.50891642403571
2023-08-15 09:43:00,83.24720028221428
2023-08-15 09:44:00,76.64431812157143
2023-08-15 09:45:00,71.62631112910346
2023-08-15 09:46:00,66.01958917957143
2023-08-15 09:47:00,63.93055801239286
2023-08-15 09:48:00,66.67859079817858
2023-08-15 09:49:00,68.57218343210714
2023-08-15 09:50:00,63.345509385642856
2023-08-15 09:51:00,59.552350421285716
2023-08-15 09:52:00,68.49281977592857
2023-08-15 09:53:00,68.74533076335715
2023-08-15 09:54:00,70.35086400317242
2023-08-15 09:55:00,64.80500194689286
2023-08-15 09:56:00,60.02938042772
2023-08-15 09:57:00,79.92428245093103
2023-08-15 09:58:00,75.63396241875
2023-08-15 09:59:00,71.9375892455357
2023-08-15 10:00:00,84.92090130664285
2023-08-15 10:01:00,81.02484548441379
2023-08-15 10:02:00,80.34087669392856
2023-08-15 10:03:00,74.29657908700001
2023-08-15 10:04:00,89.57047857807143
2023-08-15 10:05:00,77.63174368542857
2023-08-15 10:06:00,75.86205389675862
2023-08-15 10:07:00,79.76386168014287
2023-08-15 10:08:00,79.34418134428572
2023-08-15 10:09:00,74.12671185953572
2023-08-15 10:10:00,74.5656628986207
2023-08-15 10:11:00,77.40671539385714
2023-08-15 10:12:00,76.42714339060714
2023-08-15 10:13:00,75.68788914639286
2023-08-15 10:14:00,77.05956235896552
2023-08-15 10:15:00,82.86500722546428
2023-08-15 10:16:00,78.50472942710714
2023-08-15 10:17:00,76.10795381614285
2023-08-15 10:18:00,100.35205546465518
2023-08-15 10:19:00,106.80334626889285
2023-08-15 10:20:00,81.69086112857143
2023-08-15 10:21:00,80.39266470564284
2023-08-15 10:22:00,81.19946202896428
2023-08-15 10:23:00,77.09600343062068
2023-08-15 10:24:00,75.73049004223077
2023-08-15 10:25:00,75.34069947275
2023-08-15 10:26:00,76.7286289812069
2023-08-15 10:27:00,78.08312378917857
2023-08-15 10:28:00,80.70526407596428
2023-08-15 10:29:00,88.65490640175001
2023-08-15 10:30:00,72.75353795621429
2023-08-15 10:31:00,57.11075365024138
2023-08-15 10:32:00,61.76189619095833
2023-08-15 10:33:00,61.35813904407143
2023-08-15 10:34:00,63.30479464706896
2023-08-15 10:35:00,53.40142810878571
2023-08-15 10:36:00,50.274889579464286
2023-08-15 10:37:00,46.23560264596296
2023-08-15 10:38:00,54.76540217533333
2023-08-15 10:39:00,59.036527440214286
2023-08-15 10:40:00,55.512290684607144
2023-08-15 10:41:00,52.91281504692857
2023-08-15 10:42:00,44.06684663160714
2023-08-15 10:43:00,43.337640996517244
2023-08-15 10:44:00,44.15621320785714
2023-08-15 10:45:00,45.07768546375
2023-08-15 10:46:00,46.458195893535716
2023-08-15 10:47:00,53.49706223375862
2023-08-15 10:48:00,47.556183170357144
2023-08-15 10:49:00,44.77819040314286
2023-08-15 10:50:00,45.093613247892854
2023-08-15 10:51:00,47.983328143137925
2023-08-15 10:52:00,48.505148333142856
2023-08-15 10:53:00,45.99264823075
2023-08-15 10:54:00,56.05314560408695
2023-08-15 10:55:00,48.05463170314285
2023-08-15 10:56:00,46.10140976064286
2023-08-15 10:57:00,45.26258116824138
2023-08-15 10:58:00,43.94990593717857
2023-08-15 10:59:00,43.911246224857145
2023-08-15 11:00:00,52.718994351964284
2023-08-15 11:01:00,74.85847328368966
2023-08-15 11:02:00,66.31024746753572
2023-08-15 11:03:00,61.21152270464285
2023-08-15 11:04:00,57.53653532142857
2023-08-15 11:05:00,54.23445484003571
2023-08-15 11:06:00,51.76422050048276
2023-08-15 11:07:00,57.065475746125
2023-08-15 11:08:00,72.41946000908
2023-08-15 11:09:00,65.62291903971429
2023-08-15 11:10:00,74.66146301565517
2023-08-15 11:11:00,70.19487713253571
2023-08-15 11:12:00,67.71664081128571
2023-08-15 11:13:00,63.03518334021429
2023-08-15 11:14:00,54.87378657358621
2023-08-15 11:15:00,51.18582157875
2023-08-15 11:16:00,51.463863524
2023-08-15 11:17:00,51.17703675067857
2023-08-15 11:18:00,56.403268284214285
2023-08-15 11:19:00,57.07789922965517
2023-08-15 11:20:00,53.36005988271428
2023-08-15 11:21:00,48.943074995357144
2023-08-15 11:22:00,54.652341722
2023-08-15 11:23:00,56.141903777172416
2023-08-15 11:24:00,58.240296389
2023-08-15 11:25:00,51.653446877142855
2023-08-15 11:26:00,47.94568547578571
2023-08-15 11:27:00,46.06175454820689
2023-08-15 11:28:00,47.657766277777775
2023-08-15 11:29:00,53.76602919571428
2023-08-15 11:30:00,57.56231116562963
2023-08-15 11:31:00,66.95991352286207
2023-08-15 11:32:00,83.32210701346153
2023-08-15 11:33:00,80.05456077532143
2023-08-15 11:34:00,76.83672689803572
2023-08-15 11:35:00,78.63114835227586
2023-08-15 11:36:00,79.93514936929166
2023-08-15 11:37:00,76.8676372617143
2023-08-15 11:38:00,75.7229418644138
2023-08-15 11:39:00,65.19905536089286
2023-08-15 11:40:00,60.42302164960714
2023-08-15 11:41:00,60.04257031667857
2023-08-15 11:42:00,55.89309682434482
2023-08-15 11:43:00,57.38633041757142
2023-08-15 11:44:00,55.123237700642854
2023-08-15 11:45:00,56.81026996864286
2023-08-15 11:46:00,69.18346503593104
2023-08-15 11:47:00,63.501208050857144
2023-08-15 11:48:00,54.322332862857145
2023-08-15 11:49:00,52.50008846282143
2023-08-15 11:50:00,51.683830839035714
2023-08-15 11:51:00,51.02233603308696
2023-08-15 11:52:00,67.71409343007143
2023-08-15 11:53:00,77.06066007151725
2023-08-15 11:54:00,79.13220738225
2023-08-15 11:55:00,77.226191883
2023-08-15 11:56:00,68.48028854478572
2023-08-15 11:57:00,65.47106762982143
2023-08-15 11:58:00,72.79520840428572
2023-08-15 11:59:00,64.03770694010714
2023-08-15 12:00:00,66.53944826582143
2023-08-15 12:01:00,68.54168631632143
2023-08-15 12:02:00,55.80281829275862
2023-08-15 12:03:00,49.525121454499995
2023-08-15 12:04:00,52.359186827869564
2023-08-15 12:05:00,64.38979750126667
2023-08-15 12:06:00,78.38640492070371
2023-08-15 12:07:00,76.27153041767858
2023-08-15 12:08:00,71.14381634735714
2023-08-15 12:09:00,58.503713529172416
2023-08-15 12:10:00,52.143139137214284
2023-08-15 12:11:00,49.14873494742857
